"UniqueID","Probability1"
6774,0.0174214633767329
6775,0.750308538338717
6776,0.0304845515876337
6777,0.00100000337179695
6778,0.019166691171446
6779,0.0773891426023273
6780,0.882839064018192
6781,0.141849171195542
6782,0.0575061415597806
6783,0.0692033233857844
6784,0.00193770821718302
6785,0.0345037368105882
6786,0.0424002053273765
6787,0.804172662134633
6788,0.136742507774821
6789,0.0271516387142909
6790,0.0050000035257674
6791,0.0207365612863675
6792,0.00164696126488887
6793,0.204768680367923
6794,3.17070455443418e-09
6795,0.21578953540829
6796,0.0371050077626576
6797,0.144977805967671
6798,0.0174915818098486
6799,0.0926201947195735
6800,0.012587051973982
6801,0.0102035709796267
6802,4.25839016470893e-09
6803,2.12708515745714e-09
6804,1.9391656116812e-09
6805,0.00268610150333594
6806,2.28493936430806e-09
6807,0.436322551863157
6808,0.947004952275885
6809,0.0302158123414032
6810,0.968771758504054
6811,0.0194804182638977
6812,0.0414798483656841
6813,0.00205606375524349
6814,0.0511955811336985
6815,0.0733215774776223
6816,0.151311627580463
6817,0.117826170374386
6818,0.0287940549979062
6819,0.920839319864078
6820,0.0540371411299093
6821,0.00704329195382672
6822,0.0290705785459278
6823,0.111896501778046
6824,0.734392210685622
6825,0.902267655471671
6826,0.0191160111660243
6827,0.0235811717418599
6828,0.00179796310389614
6829,0.134671278139547
6830,0.0427419847492197
6831,0.00200008258568509
6832,0.0246891211855917
6833,0.0256003288239368
6834,0.0199850026614575
6835,0.839200753336233
6836,0.0327998440387811
6837,0.0499490811352441
6838,0.0270977420536675
6839,0.0198104614758908
6840,0.0190245160546194
6841,0.018161399833066
6842,0.00354188699183707
6843,0.0215030162280206
6844,0.831281788295157
6845,0.836837837615355
6846,0.0165055779728351
6847,0.402871511177218
6848,0.0264887858642989
6849,0.0115384864895409
6850,0.0444700388145499
6851,0.0155910449157266
6852,0.714693622161054
6853,0.0239520307926669
6854,0.0225684515191109
6855,0.0213630382729408
6856,0.0217743371984855
6857,0.0741458189634169
6858,0.0222233713046045
6859,0.716526563786385
6860,0.639868600806979
6861,0.0181352061170263
6862,0.0196905004935227
6863,0.0759182736850081
6864,0.481359513936355
6865,0.0295885656434749
6866,0.784184723961402
6867,0.228982792273522
6868,0.0284539211006687
6869,0.589075723781387
6870,0.0060000102612549
6871,0.0357941948140663
6872,0.0312706479659458
6873,0.0756299732275817
6874,0.200840920873633
6875,0.0145488394441671
6876,0.0187754775903009
6877,0.0230506206512626
6878,0.454958925702749
6879,0.0338057305831883
6880,0.00163617783369974
6881,0.0244955487806636
6882,0.0106838901744196
6883,0.0187359251866607
6884,2.85905006058382e-09
6885,0.913974893901396
6886,0.00482250212941891
6887,2.82317299963278e-09
6888,0.171980059264399
6889,0.117595357917393
6890,0.0148169943354325
6891,0.023611761117232
6892,0.0301004041946812
6893,0.0683573847446946
6894,0.00200000259409354
6895,0.0173923712743198
6896,0.00170073555404373
6897,0.00858329831996797
6898,4.01641573772367e-09
6899,1.71760321371274e-09
6900,2.18914380332298e-09
6901,1.98885619269849e-09
6902,0.0105576154242261
6903,0.22458479851589
6904,0.869488511986178
6905,0.0272140715763434
6906,0.00247308858963285
6907,0.105183583310951
6908,0.0256146249800596
6909,0.0803729441000369
6910,0.00206972131464198
6911,0.0205967260474707
6912,0.00187257018700873
6913,0.132689557597982
6914,0.00172737353131914
6915,0.0252095350160107
6916,0.0188923208163291
6917,0.00246778932233148
6918,0.193829396698584
6919,0.0846084263587136
6920,0.110832665791822
6921,0.88297554392625
6922,0.0704450951695197
6923,0.00310312395117682
6924,0.0429954664789827
6925,0.750339881491171
6926,0.0018214965680883
6927,0.676251516769809
6928,0.0191963438624943
6929,0.0176746775793369
6930,0.0284200598940082
6931,0.0150650663188755
6932,0.00539301848467721
6933,0.0180392805284015
6934,0.829023038309683
6935,0.407036798753123
6936,0.0197346703360121
6937,0.0168959033572051
6938,0.169761451193111
6939,0.00790591255730653
6940,0.800712312836165
6941,0.145030599112886
6942,0.0187664505447349
6943,0.894464401199423
6944,0.0224531549497855
6945,0.0178203946592313
6946,0.0389253861987753
6947,0.12488868091537
6948,3.19672004908749e-09
6949,0.0217107049499828
6950,0.294061326473475
6951,0.229440154602911
6952,0.0360965225861177
6953,0.621165175692999
6954,0.00750378465848078
6955,0.127366212736393
6956,0.954895282082579
6957,0.0153131331001481
6958,3.15931075658163e-09
6959,0.00172073036764805
6960,0.293293869822698
6961,0.0261488237444164
6962,0.0211361607020349
6963,0.328839930177652
6964,0.0142526189769984
6965,0.0254693269201528
6966,0.166545935047089
6967,0.758078522735712
6968,0.0783072590587406
6969,0.0123705082835774
6970,0.0152782338391472
6971,0.0200000018661657
6972,0.506680742673847
6973,0.040058488197151
6974,0.0113484611575191
6975,0.0225922334818761
6976,0.00500035032547751
6977,0.0189964644712266
6978,0.00134290497479712
6979,0.159210135848413
6980,0.0158433784374229
6981,0.0158433784374229
6982,0.287544772376588
6983,0.034723231033214
6984,0.0196671476336264
6985,0.0120000109935273
6986,0.124999978170409
6987,0.0103579761887519
6988,0.0122399039319312
6989,0.00626335032224073
6990,0.905645292639476
6991,0.0708449912634614
6992,1.56101270723879e-09
6993,0.00726018583280232
6994,0.00500000493896933
6995,0.0102108674627987
6996,0.00316038197042362
6997,1.77389580238764e-09
6998,0.0120900379473387
6999,1.77395672550892e-09
7000,0.0225851740920018
7001,0.0251390682982027
7002,0.881172367131696
7003,0.936384822989964
7004,0.336790601163079
7005,0.809752167361119
7006,0.0138444875765797
7007,0.00100000322886631
7008,0.0102013094966747
7009,0.730508534429103
7010,0.00830256800676497
7011,0.0396648185025637
7012,0.731784210044515
7013,0.045446639799931
7014,0.311153429879308
7015,0.0520404172472315
7016,0.572881904019289
7017,0.217780716304694
7018,0.234812456342058
7019,0.148335882957371
7020,0.0147854217027448
7021,0.801422572089725
7022,0.925221078910383
7023,0.948534057510203
7024,0.936584855572439
7025,0.0433763154156012
7026,0.923869957738251
7027,0.107554762761236
7028,0.0150000067687406
7029,0.00258914603137268
7030,0.647722780945366
7031,5.22584849397524e-09
7032,0.157167142728575
7033,0.0106410535738878
7034,0.212368179414795
7035,0.235268315353376
7036,0.16950260344885
7037,0.936790704504723
7038,0.279881525910808
7039,0.0428344394482963
7040,0.0652146107361705
7041,0.0030669823317946
7042,0.0220633463464414
7043,0.0417497726717613
7044,0.376288315212166
7045,0.112183351060232
7046,0.00276779836172128
7047,0.900205369398183
7048,0.865844654344733
7049,0.0670000037873146
7050,0.00404056426239467
7051,0.0827004709848072
7052,0.453604413086113
7053,0.10382981750181
7054,0.0276528953505998
7055,0.00998330798092272
7056,0.26280785416673
7057,0.0512691712590188
7058,0.121393076637594
7059,0.047925700715834
7060,0.0325288458207777
7061,0.892018725090826
7062,0.0268829851454557
7063,0.00600582144239506
7064,0.105695413628941
7065,0.0983059613479819
7066,0.172974403010932
7067,0.0381265636531946
7068,5.15293561099034e-09
7069,0.0359013974628908
7070,0.219717400223316
7071,0.125558310680553
7072,0.889400938253691
7073,0.588285524763098
7074,0.0356690771560841
7075,0.0260000051200471
7076,0.0130834612199022
7077,0.0266021767841769
7078,0.119711364672563
7079,0.346406547044916
7080,0.0357826547430025
7081,0.353393523304571
7082,0.716781768139986
7083,0.0311971998934816
7084,0.90485945006804
7085,0.00300000476798139
7086,0.0427465048489774
7087,0.902917181121104
7088,0.0246562144507953
7089,0.612528404118708
7090,0.0212020893896455
7091,0.00290322989911419
7092,0.0942601626421921
7093,0.0263413037880616
7094,0.0255403853512787
7095,0.811350718660269
7096,0.0273478772396563
7097,0.882571601586582
7098,0.158607080490167
7099,0.00220862644297818
7100,0.0251990299206997
7101,0.0248258275832097
7102,0.0114692406117037
7103,0.207393349582592
7104,0.214115689515914
7105,0.0444819240705833
7106,0.0237966995137544
7107,0.00300000578477317
7108,0.131133726117388
7109,0.0308718521579382
7110,0.0205048073239076
7111,7.25178566299707e-09
7112,0.00891508324616927
7113,0.00466894843141679
7114,2.47171853784842e-09
7115,2.9636241076081e-09
7116,0.264718914279946
7117,0.00522599984678629
7118,0.0799736642757496
7119,2.89724365980837e-09
7120,0.920538048917187
7121,0.124748049811787
7122,0.184704575500223
7123,0.0918660147021768
7124,0.21803264249579
7125,0.00271375033599944
7126,0.154363870471951
7127,0.0503772606968386
7128,0.00338746410277008
7129,0.0251233077810557
7130,0.0379020065071947
7131,0.86124411339911
7132,0.221938161661323
7133,0.0226039623169388
7134,0.0367363786072909
7135,0.0513509313954281
7136,0.191998602310715
7137,0.0349707836173893
7138,0.309794668819908
7139,0.0400645246837148
7140,0.0267207556792219
7141,0.870610609679967
7142,0.0256493841538512
7143,0.0475382524703425
7144,0.0234074025127843
7145,0.80626996699869
7146,0.0352130736147766
7147,0.00267449497390636
7148,0.882052948804113
7149,0.0319881662561671
7150,0.818790635175633
7151,0.537600065077688
7152,0.0640420624665678
7153,0.0853354835357513
7154,0.0360361450386023
7155,0.0955365843043083
7156,0.022060417805143
7157,0.00616302843109059
7158,0.105197629281167
7159,0.00100000411408854
7160,0.0113298208854573
7161,0.0301219452954163
7162,0.149690494977965
7163,0.0140000034572609
7164,0.0196136000490287
7165,0.0188393759544096
7166,0.0337834571319818
7167,0.00248539706028703
7168,0.0212900811842764
7169,0.0305440874471745
7170,0.0264255068051921
7171,0.0235544313780885
7172,0.0250108981246491
7173,0.0136190205313587
7174,0.0260218434310032
7175,0.188925373973896
7176,0.755667639254372
7177,0.045518366483189
7178,0.832070311471534
7179,0.0701003139099079
7180,0.808083580565312
7181,0.540281783630286
7182,0.0606522636832963
7183,0.002098183743669
7184,0.0241142417730232
7185,0.851502977283734
7186,0.205417528818452
7187,0.0205736855333964
7188,0.600070829005311
7189,2.69104087047912e-09
7190,0.00983045948792007
7191,0.162874445928376
7192,0.00482278746394084
7193,3.51164550725597e-09
7194,0.0316456975828205
7195,0.03923061893509
7196,0.110919814558114
7197,0.00100000434488124
7198,0.00720014346576232
7199,2.18168029824321e-09
7200,2.60220460841641e-09
7201,0.0171938154236218
7202,0.121882593348176
7203,0.0511302357467966
7204,2.42683021691727e-09
7205,0.0211779170176468
7206,0.072362033715024
7207,0.0340223425398166
7208,0.85517073605038
7209,0.0677871347314674
7210,0.423429954073127
7211,0.0332211658398619
7212,0.0178948517144081
7213,0.136046740818793
7214,0.0647533536434007
7215,0.00233654007101551
7216,0.0532728518165798
7217,0.260247296290907
7218,0.949179316956818
7219,0.00232005524549126
7220,0.0778993710147197
7221,0.0381262843060799
7222,0.102536163777121
7223,0.0109806066822918
7224,0.0192174514805206
7225,0.456808498834955
7226,0.0326192961927983
7227,0.0354199079550408
7228,0.0854991305190374
7229,0.819253568613741
7230,0.309589808545463
7231,0.00271765815410975
7232,0.167841947221526
7233,0.292816411924275
7234,0.599767706303395
7235,0.0292311522821599
7236,0.0203402918094928
7237,0.0219523349934933
7238,0.879002248805832
7239,0.003000001624086
7240,0.004000001609976
7241,0.00300000164979635
7242,0.814850568582357
7243,0.00300009166653053
7244,0.0271651560071452
7245,0.0349970531916298
7246,0.0277548312789496
7247,0.028995286078606
7248,0.648147883534141
7249,0.00910716838861136
7250,0.145215667680181
7251,0.074817555010392
7252,0.00650360086733572
7253,3.74067897493226e-09
7254,0.231411823256648
7255,0.35835804188178
7256,0.240816330469565
7257,0.00299405684052232
7258,0.930469935351274
7259,0.0874845317158995
7260,0.0064195822291781
7261,0.0112619676425431
7262,0.122785002921272
7263,0.0466810063268742
7264,0.153036230171948
7265,0.16133244895883
7266,0.177748203955527
7267,0.00185769646747357
7268,0.269120912862203
7269,0.0245420883456512
7270,0.056332282550528
7271,0.0934193562196468
7272,0.0166640579676894
7273,0.191525198447623
7274,0.304027909952584
7275,0.057893946543632
7276,0.0440882229799353
7277,0.029979486208564
7278,0.0222710908071064
7279,0.0980019428107819
7280,0.015651426761316
7281,0.0183587636602754
7282,0.106320753621247
7283,0.00178645067961158
7284,0.0164340901705084
7285,0.0787679253846549
7286,0.0681154192189826
7287,0.0242942570532538
7288,0.498176105938929
7289,3.11446407599515e-09
7290,0.464784999869306
7291,0.165982934187597
7292,0.0087119173298069
7293,0.0698933661059647
7294,0.142171151967549
7295,0.0178209214179346
7296,0.0139049649932482
7297,0.018717316709852
7298,0.07001861877559
7299,0.0709872188117604
7300,0.0165300839649333
7301,0.00100000394363571
7302,0.011403940223931
7303,3.09555520839529e-09
7304,0.018709921590899
7305,1.92903953623122e-09
7306,2.17977029304972e-09
7307,0.636776589211619
7308,0.630423620836073
7309,0.0208466104045882
7310,0.0210568032146081
7311,0.104566220412354
7312,0.112786767842027
7313,0.171289101672041
7314,0.952903638913383
7315,0.0190676260897761
7316,0.716999983375125
7317,0.163633559512169
7318,0.0169772188281826
7319,0.00616894964259575
7320,0.0224616469790597
7321,0.0288733838603259
7322,0.0286979298615756
7323,0.0114460444123722
7324,0.012019177966485
7325,0.00205964030535128
7326,0.0366844642191877
7327,0.0259245553591748
7328,0.00200000344848802
7329,0.0241911635159989
7330,0.118237005027427
7331,0.0224214575898336
7332,0.0166090552196641
7333,0.0961694619223361
7334,0.0391622959704577
7335,0.0266102833631286
7336,0.0215382304761651
7337,0.190497601096382
7338,0.0136813441514221
7339,0.012888857755791
7340,0.0249765839511369
7341,0.0195749660114524
7342,0.153709478803707
7343,0.0296475081530767
7344,0.792234523376318
7345,0.0252475477355233
7346,0.0248584883587156
7347,0.0742492264941369
7348,0.00264316466050758
7349,0.778787652911924
7350,0.00100002492283265
7351,0.067125368640522
7352,0.0220944039169126
7353,0.0228522728017347
7354,0.0132111089204772
7355,0.785392406366402
7356,0.128370340611092
7357,0.768104345629646
7358,0.0465334853745249
7359,0.0932455582328258
7360,0.0149647109686396
7361,3.34815786213769e-09
7362,0.0170973782341529
7363,0.0151396587105011
7364,0.0153555366337147
7365,0.0302678765448631
7366,0.0177843407797453
7367,0.106330759686922
7368,0.0161066951946382
7369,0.0126960453031958
7370,0.0212446722282138
7371,0.0017616735940477
7372,0.00430464905145723
7373,0.0342983611241034
7374,0.0515221477790428
7375,0.564230797751406
7376,0.08491193162845
7377,0.0839861728623975
7378,0.020451714143245
7379,0.0616819315203043
7380,0.00800000268621154
7381,0.0542278941612659
7382,0.663459840355645
7383,3.01932672575651e-09
7384,0.108233307793881
7385,0.00153685107948755
7386,0.0320000046006664
7387,0.0405720136876892
7388,0.00400000383982055
7389,0.0170067034309678
7390,0.297759896148037
7391,0.0188939239066402
7392,0.01695855537458
7393,0.607588156934938
7394,0.0135976355815266
7395,0.00771864246564013
7396,0.142496002159183
7397,0.0322336092695477
7398,0.0535487995244113
7399,0.028842151878211
7400,0.0174060506289209
7401,0.054741060377267
7402,0.0152111632029391
7403,0.00400000647902799
7404,0.0162742911229318
7405,0.0965019560608538
7406,2.10301338671661e-09
7407,1.70268074044358e-09
7408,0.00258204017945594
7409,1.93746792188031e-09
7410,0.0197134212546274
7411,0.869716316520386
7412,0.178601855297372
7413,0.0454186885560329
7414,0.0148275219009222
7415,0.716300850966525
7416,0.0762200602495944
7417,0.0331454218859162
7418,0.023369996336121
7419,0.16436710790404
7420,0.00197315243022392
7421,0.00175439116645175
7422,0.020219645741223
7423,0.0209778514457095
7424,0.0100000032194309
7425,0.0200846392629104
7426,0.0213314109021426
7427,0.0218872660424158
7428,0.0230707160159738
7429,0.119120017168746
7430,0.756905757361168
7431,0.0214119188497577
7432,0.0164768733790379
7433,0.197051088906686
7434,0.0255956212268339
7435,0.0192368119550431
7436,0.101059504340718
7437,0.675003310339387
7438,0.123923664124122
7439,0.13733068522706
7440,0.0559345691000284
7441,0.0326397846307303
7442,0.0138209278877171
7443,0.201448012566833
7444,0.0344659871710475
7445,0.220464924619556
7446,0.0270012209831588
7447,0.224229909708999
7448,0.0154013047123707
7449,0.0496430003489023
7450,0.0128404600672532
7451,0.0146317390355195
7452,0.0201864781274876
7453,0.0152748684991908
7454,0.102119514110602
7455,0.06815089080098
7456,0.0267818903126131
7457,0.0228215188920187
7458,0.0204674061044039
7459,0.16704919674217
7460,0.0178356918088013
7461,0.0121733336754755
7462,0.0215561548037921
7463,0.19866638326956
7464,0.0179259597905176
7465,0.014687737292201
7466,0.0232946062481671
7467,0.0199564820564676
7468,0.345961235482452
7469,0.00700000262321502
7470,0.84219602068899
7471,0.472829921283723
7472,0.0464948099052256
7473,0.174647176016654
7474,0.782493266737017
7475,0.440350755910801
7476,0.547999877753122
7477,0.00135936603541984
7478,0.0356031505921119
7479,0.01616783058583
7480,0.207985302837416
7481,0.0337816940806246
7482,0.010135800156138
7483,0.126931119688236
7484,3.79143290178499e-09
7485,0.0188090692202947
7486,0.0170372108017417
7487,0.141419377893929
7488,0.523979898414912
7489,3.30608330233822e-09
7490,0.0310135858494129
7491,1.77080272637699e-09
7492,1.49503564122965e-09
7493,1.82100812059593e-09
7494,0.0236324062721168
7495,0.918514863635528
7496,0.708607098336886
7497,0.0264979327720537
7498,0.432120954200684
7499,0.204675275269856
7500,0.491576376477695
7501,0.00300000283863722
7502,0.818331469704894
7503,0.815657229170036
7504,0.0123726430956591
7505,0.156721632461255
7506,0.201158146623075
7507,0.562453288248255
7508,0.0643098579959122
7509,0.581223130422276
7510,0.046081760950562
7511,0.533607019729569
7512,0.0620048259192211
7513,0.771828791826624
7514,0.0596906039745416
7515,0.0385097619073304
7516,0.0920601846219789
7517,0.0685711274524277
7518,0.0462519777791303
7519,0.862168381993421
7520,0.751925974657245
7521,0.257740571991085
7522,0.00957763634253115
7523,0.126287847309715
7524,0.212130672180996
7525,0.038212924729456
7526,0.112574559436025
7527,0.934936949144226
7528,0.136421814281311
7529,0.134611688042716
7530,0.0354419977904344
7531,0.437541494050454
7532,0.385858779079155
7533,0.956411515633881
7534,0.941641712747727
7535,0.520143078832309
7536,0.755508446492513
7537,0.00824730834091716
7538,0.888780558341551
7539,0.24642737988819
7540,0.0383943196067869
7541,0.662357027521822
7542,0.903879200727413
7543,0.0280887555927763
7544,0.918467049627875
7545,0.00816135031527546
7546,0.0363597302719222
7547,0.0107386678014299
7548,0.00285893702787487
7549,0.0220539720162651
7550,0.0199745181283882
7551,0.081511641546589
7552,0.0333213612398164
7553,0.0260136899542179
7554,0.0314833124261068
7555,0.874842686976537
7556,0.00800927838546834
7557,0.267224149657653
7558,0.898601204498043
7559,0.216991783451892
7560,0.0065266133762868
7561,0.56775210826114
7562,0.176823019796317
7563,0.0127882615658342
7564,0.0415135164787521
7565,0.0237221214495584
7566,0.0375890679713845
7567,0.025733168989998
7568,0.0424698580331777
7569,0.638199834109573
7570,0.0294272265247779
7571,0.0410000058182934
7572,0.218182618652571
7573,0.915870576496048
7574,0.108133987434406
7575,0.0277456125903222
7576,0.00100000462258737
7577,0.0065006421084662
7578,0.775260217746675
7579,0.0277908867453705
7580,0.00100000450314848
7581,0.181919344267683
7582,0.0278484236979077
7583,0.0654160369030552
7584,0.903357601527302
7585,0.90903262543166
7586,0.229687630294175
7587,0.0444212874469729
7588,0.0215643646479821
7589,0.00222402940722773
7590,0.0206215321635818
7591,0.0280516639997396
7592,0.0287102030997883
7593,0.0154132105526801
7594,0.00721233949410763
7595,0.0110893721080314
7596,0.0458683477831125
7597,0.213699070952596
7598,0.045183250382386
7599,7.32160144530079e-09
7600,0.06020204919183
7601,0.00480150520717975
7602,0.116178041787264
7603,0.0216733675998962
7604,0.0152773128691164
7605,0.00400000805230847
7606,0.00703511051491388
7607,3.06889196728808e-09
7608,0.0172596110852167
7609,0.0056059317581514
7610,2.37967635239576e-09
7611,0.278259711055619
7612,0.0713801499600769
7613,2.98970029672285e-09
7614,0.930828827988272
7615,0.133301538309246
7616,0.0880189385546855
7617,0.0573857045283481
7618,0.0360584977661284
7619,0.941615431090942
7620,0.141628009676447
7621,0.49675536249242
7622,0.0709100813169456
7623,0.0380088244370793
7624,0.0298249451144998
7625,0.0564898810165309
7626,0.00261776413788498
7627,0.570789569949551
7628,0.192527624932753
7629,0.136183270868973
7630,0.00357443013650146
7631,0.167067125892671
7632,0.00691363350527174
7633,0.0573101613382627
7634,0.370978390680521
7635,0.879056234844882
7636,0.807217771105934
7637,0.290443649298166
7638,0.00256421649388109
7639,0.748636169827669
7640,0.0401937075272288
7641,0.0244462693406959
7642,0.0272334517081451
7643,0.00869199682906938
7644,0.026551027896104
7645,0.0233348250254201
7646,0.858943229613509
7647,0.0029692921485477
7648,0.0281446196876033
7649,0.826796976020163
7650,0.0690429784144611
7651,0.0573152257618441
7652,0.0706035922518383
7653,0.0174772628869534
7654,0.0321195655585112
7655,0.0275274807548398
7656,0.0196052183143084
7657,0.0294974649309771
7658,0.0878191874240382
7659,0.00100000401478874
7660,0.0210557248007904
7661,0.0267997188243466
7662,0.0730480186231677
7663,0.0348754437262282
7664,0.0258580126802892
7665,0.00200000421036607
7666,0.0248455571484649
7667,0.0119091531038574
7668,0.0195031368464275
7669,0.00404497792943776
7670,0.259932415529081
7671,0.209824342771646
7672,0.22695614606806
7673,0.842329056236223
7674,0.102125378253695
7675,0.11941220828757
7676,0.538685340025468
7677,0.102085962182721
7678,0.00192687983518295
7679,0.00800000259569892
7680,0.0304805954938678
7681,0.0244367037711973
7682,0.0150005034809544
7683,0.019336941540288
7684,0.671537101681913
7685,0.00983045948792007
7686,0.0146186377596758
7687,0.00454223189411687
7688,0.156891867308261
7689,0.0267980705322415
7690,0.0380484864198221
7691,0.102404218972609
7692,0.0108961647319229
7693,0.00100000553769914
7694,0.0751414153859533
7695,0.0112848770470399
7696,2.38892855607920e-09
7697,2.17028784204245e-09
7698,0.119674446788364
7699,0.0534776574242452
7700,0.127277539610241
7701,0.0213649067031705
7702,0.108159633416776
7703,2.66665783541578e-09
7704,0.0677871347314674
7705,0.941448470321023
7706,0.0322477424400283
7707,0.902548006660888
7708,0.113197462341629
7709,0.031493206126701
7710,0.0306289807155486
7711,0.15329627462589
7712,0.00428468245036244
7713,0.0256697328584119
7714,0.252875932015632
7715,0.0206571227397778
7716,0.00232005524549126
7717,0.775517294914079
7718,0.0206571227397778
7719,0.0395317394227333
7720,0.0351826741066601
7721,0.0255632549718142
7722,0.0437914650245218
7723,0.00228639047266151
7724,0.0496118535390179
