"UniqueID","Probability1"
6740,0.0111953151911815
6741,0.237307291666667
6742,0.0111953151911815
6743,0.0141953151911815
6744,0.0121953151911815
6745,0.213307291666667
6746,0.0121953151911815
6747,0.0111953151911815
6748,0.0761953151911815
6749,0.110307291666667
6750,0.87748051948052
6751,0.0111953151911815
6752,0.152307291666667
6753,0.337307291666667
6754,0.0161953151911815
6755,0.0111953151911815
6756,0.0111953151911815
6757,0.4175
6758,0.299307291666667
6759,0.0111953151911815
6760,0.0111953151911815
6761,0.0131953151911815
6762,0.0111953151911815
6763,0.0111953151911815
6764,0.841172413793103
6765,0.0131953151911815
6766,0.0121953151911815
6767,0.0111953151911815
6768,0.045037037037037
6769,0.0531953151911815
6770,0.145307291666667
6771,0.0111953151911815
6772,0.0371953151911815
6773,0.0111953151911815
6774,0.0111953151911815
6775,0.773421052631579
6776,0.0121953151911815
6777,0.0121953151911815
6778,0.0121953151911815
6779,0.0471953151911815
6780,0.91748051948052
6781,0.193307291666667
6782,0.0251953151911815
6783,0.0641953151911815
6784,0.0111953151911815
6785,0.125307291666667
6786,0.0361953151911815
6787,0.884172413793104
6788,0.221307291666667
6789,0.0191953151911815
6790,0.0126923076923077
6791,0.0111953151911815
6792,0.0111953151911815
6793,0.115
6794,0.0111953151911815
6795,0.109307291666667
6796,0.0131953151911815
6797,0.0983072916666667
6798,0.101307291666667
6799,0.115307291666667
6800,0.104307291666667
6801,0.102307291666667
6802,0.0111953151911815
6803,0.0111953151911815
6804,0.0111953151911815
6805,0.0121953151911815
6806,0.0111953151911815
6807,0.370307291666667
6808,0.918480519480519
6809,0.0111953151911815
6810,0.89548051948052
6811,0.0121953151911815
6812,0.131307291666667
6813,0.0111953151911815
6814,0.0301953151911815
6815,0.0441953151911815
6816,0.176307291666667
6817,0.0461953151911815
6818,0.0111953151911815
6819,0.892480519480519
6820,0.0281953151911815
6821,0.0131953151911815
6822,0.0983072916666667
6823,0.0531953151911815
6824,0.770421052631579
6825,0.914480519480519
6826,0.0111953151911815
6827,0.0111953151911815
6828,0.0111953151911815
6829,0.138195315191182
6830,0.0191953151911815
6831,0.100307291666667
6832,0.0111953151911815
6833,0.0111953151911815
6834,0.0111953151911815
6835,0.89148051948052
6836,0.0141953151911815
6837,0.107307291666667
6838,0.0293636363636364
6839,0.0111953151911815
6840,0.0111953151911815
6841,0.0111953151911815
6842,0.0111953151911815
6843,0.0111953151911815
6844,0.817480519480519
6845,0.894480519480519
6846,0.0111953151911815
6847,0.3865
6848,0.0111953151911815
6849,0.0111953151911815
6850,0.0121953151911815
6851,0.0111953151911815
6852,0.769172413793104
6853,0.0111953151911815
6854,0.0161953151911815
6855,0.0131953151911815
6856,0.0111953151911815
6857,0.0471953151911815
6858,0.0111953151911815
6859,0.776172413793103
6860,0.338307291666667
6861,0.0111953151911815
6862,0.0111953151911815
6863,0.0511953151911815
6864,0.628838709677419
6865,0.0141953151911815
6866,0.880172413793104
6867,0.278307291666667
6868,0.0181953151911815
6869,0.666838709677419
6870,0.104307291666667
6871,0.0301953151911815
6872,0.124307291666667
6873,0.033
6874,0.227307291666667
6875,0.0121953151911815
6876,0.0111953151911815
6877,0.0131953151911815
6878,0.574181818181818
6879,0.0211953151911815
6880,0.0111953151911815
6881,0.0231953151911815
6882,0.0111953151911815
6883,0.0111953151911815
6884,0.0111953151911815
6885,0.88048051948052
6886,0.0993072916666667
6887,0.0111953151911815
6888,0.0993072916666667
6889,0.0983072916666667
6890,0.0111953151911815
6891,0.100307291666667
6892,0.0111953151911815
6893,0.101307291666667
6894,0.0131953151911815
6895,0.0131953151911815
6896,0.0111953151911815
6897,0.0161953151911815
6898,0.0111953151911815
6899,0.0111953151911815
6900,0.0111953151911815
6901,0.0111953151911815
6902,0.0111953151911815
6903,0.142195315191182
6904,0.90348051948052
6905,0.0121953151911815
6906,0.0111953151911815
6907,0.0491953151911815
6908,0.0111953151911815
6909,0.143307291666667
6910,0.0111953151911815
6911,0.0131953151911815
6912,0.0111953151911815
6913,0.172307291666667
6914,0.0111953151911815
6915,0.0111953151911815
6916,0.0111953151911815
6917,0.0111953151911815
6918,0.193307291666667
6919,0.0581953151911815
6920,0.124307291666667
6921,0.87448051948052
6922,0.0731953151911815
6923,0.0111953151911815
6924,0.105307291666667
6925,0.395307291666667
6926,0.0111953151911815
6927,0.787172413793104
6928,0.0111953151911815
6929,0.0111953151911815
6930,0.0241953151911815
6931,0.0111953151911815
6932,0.0131953151911815
6933,0.0111953151911815
6934,0.88748051948052
6935,0.227224489795918
6936,0.0111953151911815
6937,0.0111953151911815
6938,0.141307291666667
6939,0.0151953151911815
6940,0.863172413793103
6941,0.053
6942,0.0111953151911815
6943,0.843480519480519
6944,0.0161953151911815
6945,0.0111953151911815
6946,0.100307291666667
6947,0.0931953151911815
6948,0.0111953151911815
6949,0.0131953151911815
6950,0.3315
6951,0.200195315191182
6952,0.0161953151911815
6953,0.692421052631579
6954,0.0111953151911815
6955,0.043
6956,0.87948051948052
6957,0.0111953151911815
6958,0.0111953151911815
6959,0.0111953151911815
6960,0.3425
6961,0.0241953151911815
6962,0.0121953151911815
6963,0.305307291666667
6964,0.0111953151911815
6965,0.0131953151911815
6966,0.194307291666667
6967,0.835172413793103
6968,0.138307291666667
6969,0.0111953151911815
6970,0.0231953151911815
6971,0.0276923076923077
6972,0.591421052631579
6973,0.0301953151911815
6974,0.0111953151911815
6975,0.0111953151911815
6976,0.103307291666667
6977,0.0111953151911815
6978,0.0111953151911815
6979,0.149195315191182
6980,0.0111953151911815
6981,0.0111953151911815
6982,0.122307291666667
6983,0.0181953151911815
6984,0.0141953151911815
6985,0.110307291666667
6986,0.102307291666667
6987,0.0111953151911815
6988,0.0111953151911815
6989,0.101307291666667
6990,0.85148051948052
6991,0.0983072916666667
6992,0.0111953151911815
6993,0.0151953151911815
6994,0.103307291666667
6995,0.0111953151911815
6996,0.0983072916666667
6997,0.0111953151911815
6998,0.0111953151911815
6999,0.0111953151911815
7000,0.0151953151911815
7001,0.0121953151911815
7002,0.906480519480519
7003,0.90748051948052
7004,0.103224489795918
7005,0.81448051948052
7006,0.0121953151911815
7007,0.0121953151911815
7008,0.0171953151911815
7009,0.830172413793103
7010,0.0181953151911815
7011,0.0271953151911815
7012,0.832172413793103
7013,0.0171953151911815
7014,0.250195315191182
7015,0.0121953151911815
7016,0.845888888888889
7017,0.162195315191182
7018,0.207307291666667
7019,0.175307291666667
7020,0.0163636363636364
7021,0.707692307692308
7022,0.89948051948052
7023,0.88648051948052
7024,0.91148051948052
7025,0.0211953151911815
7026,0.85448051948052
7027,0.0851953151911815
7028,0.0261953151911815
7029,0.0111953151911815
7030,0.685888888888889
7031,0.0111953151911815
7032,0.121307291666667
7033,0.0191953151911815
7034,0.229307291666667
7035,0.247307291666667
7036,0.0651953151911815
7037,0.91948051948052
7038,0.181307291666667
7039,0.0231953151911815
7040,0.0351953151911815
7041,0.0111953151911815
7042,0.0111953151911815
7043,0.129307291666667
7044,0.311307291666667
7045,0.0191953151911815
7046,0.0111953151911815
7047,0.90948051948052
7048,0.894172413793104
7049,0.0746923076923077
7050,0.0111953151911815
7051,0.0511953151911815
7052,0.142
7053,0.0181953151911815
7054,0.0111953151911815
7055,0.0161953151911815
7056,0.272307291666667
7057,0.115307291666667
7058,0.123307291666667
7059,0.0201953151911815
7060,0.0111953151911815
7061,0.912480519480519
7062,0.0111953151911815
7063,0.0111953151911815
7064,0.175307291666667
7065,0.0611953151911815
7066,0.155307291666667
7067,0.0111953151911815
7068,0.0111953151911815
7069,0.0121953151911815
7070,0.088
7071,0.136307291666667
7072,0.89948051948052
7073,0.5435
7074,0.0121953151911815
7075,0.0336923076923077
7076,0.0111953151911815
7077,0.0111953151911815
7078,0.131307291666667
7079,0.302307291666667
7080,0.0141953151911815
7081,0.156224489795918
7082,0.77848051948052
7083,0.0121953151911815
7084,0.844480519480519
7085,0.0141953151911815
7086,0.0231953151911815
7087,0.86948051948052
7088,0.0111953151911815
7089,0.320195315191182
7090,0.0111953151911815
7091,0.0111953151911815
7092,0.0631953151911815
7093,0.0131953151911815
7094,0.0111953151911815
7095,0.828571428571429
7096,0.0111953151911815
7097,0.908480519480519
7098,0.135195315191182
7099,0.0111953151911815
7100,0.0111953151911815
7101,0.0111953151911815
7102,0.0111953151911815
7103,0.248307291666667
7104,0.115307291666667
7105,0.0121953151911815
7106,0.102307291666667
7107,0.0141953151911815
7108,0.135307291666667
7109,0.0121953151911815
7110,0.0121953151911815
7111,0.0111953151911815
7112,0.100307291666667
7113,0.0121953151911815
7114,0.0111953151911815
7115,0.0111953151911815
7116,0.244037037037037
7117,0.0131953151911815
7118,0.146307291666667
7119,0.0111953151911815
7120,0.91748051948052
7121,0.145307291666667
7122,0.108195315191182
7123,0.143307291666667
7124,0.171307291666667
7125,0.0111953151911815
7126,0.0841953151911815
7127,0.0161953151911815
7128,0.0111953151911815
7129,0.0111953151911815
7130,0.0111953151911815
7131,0.89548051948052
7132,0.225307291666667
7133,0.0271953151911815
7134,0.0403636363636364
7135,0.0191953151911815
7136,0.209307291666667
7137,0.0111953151911815
7138,0.300307291666667
7139,0.0221953151911815
7140,0.102307291666667
7141,0.88648051948052
7142,0.0111953151911815
7143,0.0171953151911815
7144,0.0111953151911815
7145,0.873172413793104
7146,0.0111953151911815
7147,0.0111953151911815
7148,0.908480519480519
7149,0.0111953151911815
7150,0.838480519480519
7151,0.340333333333333
7152,0.123307291666667
7153,0.112307291666667
7154,0.0111953151911815
7155,0.0541953151911815
7156,0.0121953151911815
7157,0.0111953151911815
7158,0.136307291666667
7159,0.0121953151911815
7160,0.0111953151911815
7161,0.0111953151911815
7162,0.055
7163,0.0216923076923077
7164,0.0111953151911815
7165,0.0111953151911815
7166,0.0141953151911815
7167,0.0111953151911815
7168,0.0111953151911815
7169,0.0111953151911815
7170,0.0111953151911815
7171,0.0111953151911815
7172,0.0111953151911815
7173,0.0111953151911815
7174,0.0141953151911815
7175,0.228307291666667
7176,0.403307291666667
7177,0.0231953151911815
7178,0.892172413793104
7179,0.0501953151911815
7180,0.857172413793103
7181,0.355333333333333
7182,0.0431953151911815
7183,0.0111953151911815
7184,0.0111953151911815
7185,0.897172413793103
7186,0.230307291666667
7187,0.0111953151911815
7188,0.487307291666667
7189,0.0111953151911815
7190,0.0111953151911815
7191,0.112307291666667
7192,0.0121953151911815
7193,0.0111953151911815
7194,0.103307291666667
7195,0.0111953151911815
7196,0.132307291666667
7197,0.0121953151911815
7198,0.0983072916666667
7199,0.0111953151911815
7200,0.0111953151911815
7201,0.0111953151911815
7202,0.191307291666667
7203,0.143307291666667
7204,0.0111953151911815
7205,0.0161953151911815
7206,0.0471953151911815
7207,0.0251953151911815
7208,0.883571428571429
7209,0.0511953151911815
7210,0.262307291666667
7211,0.0191953151911815
7212,0.0113636363636364
7213,0.209307291666667
7214,0.116307291666667
7215,0.0111953151911815
7216,0.0241953151911815
7217,0.252307291666667
7218,0.892480519480519
7219,0.0111953151911815
7220,0.119307291666667
7221,0.0141953151911815
7222,0.0761953151911815
7223,0.0141953151911815
7224,0.0111953151911815
7225,0.4135
7226,0.0111953151911815
7227,0.0121953151911815
7228,0.0611953151911815
7229,0.85148051948052
7230,0.259307291666667
7231,0.0111953151911815
7232,0.205307291666667
7233,0.135
7234,0.674838709677419
7235,0.0111953151911815
7236,0.0111953151911815
7237,0.0111953151911815
7238,0.88048051948052
7239,0.0141953151911815
7240,0.0151953151911815
7241,0.0141953151911815
7242,0.890172413793104
7243,0.101307291666667
7244,0.0111953151911815
7245,0.0121953151911815
7246,0.0111953151911815
7247,0.0121953151911815
7248,0.354307291666667
7249,0.0181953151911815
7250,0.167307291666667
7251,0.0501953151911815
7252,0.0121953151911815
7253,0.0111953151911815
7254,0.251307291666667
7255,0.289307291666667
7256,0.257307291666667
7257,0.0121953151911815
7258,0.86048051948052
7259,0.0491953151911815
7260,0.0121953151911815
7261,0.0111953151911815
7262,0.175307291666667
7263,0.110307291666667
7264,0.181307291666667
7265,0.203307291666667
7266,0.206307291666667
7267,0.0111953151911815
7268,0.270307291666667
7269,0.0131953151911815
7270,0.0471953151911815
7271,0.0361953151911815
7272,0.0111953151911815
7273,0.107
7274,0.282307291666667
7275,0.0351953151911815
7276,0.0151953151911815
7277,0.0111953151911815
7278,0.0111953151911815
7279,0.05
7280,0.0111953151911815
7281,0.0111953151911815
7282,0.152307291666667
7283,0.0111953151911815
7284,0.0111953151911815
7285,0.0631953151911815
7286,0.0161953151911815
7287,0.0111953151911815
7288,0.64948051948052
7289,0.0111953151911815
7290,0.368307291666667
7291,0.186307291666667
7292,0.0111953151911815
7293,0.0161953151911815
7294,0.144307291666667
7295,0.0983072916666667
7296,0.0111953151911815
7297,0.0111953151911815
7298,0.150307291666667
7299,0.102307291666667
7300,0.0121953151911815
7301,0.0121953151911815
7302,0.104307291666667
7303,0.0111953151911815
7304,0.0111953151911815
7305,0.0111953151911815
7306,0.0111953151911815
7307,0.357307291666667
7308,0.73548051948052
7309,0.0111953151911815
7310,0.0111953151911815
7311,0.160307291666667
7312,0.179307291666667
7313,0.0951953151911815
7314,0.88048051948052
7315,0.0111953151911815
7316,0.315307291666667
7317,0.105195315191182
7318,0.0211953151911815
7319,0.0113636363636364
7320,0.0121953151911815
7321,0.0131953151911815
7322,0.0151953151911815
7323,0.0171953151911815
7324,0.0171953151911815
7325,0.0111953151911815
7326,0.0151953151911815
7327,0.0111953151911815
7328,0.0131953151911815
7329,0.0111953151911815
7330,0.157307291666667
7331,0.0121953151911815
7332,0.0211953151911815
7333,0.0861953151911815
7334,0.0471953151911815
7335,0.0161953151911815
7336,0.0111953151911815
7337,0.216307291666667
7338,0.0191953151911815
7339,0.0191953151911815
7340,0.0111953151911815
7341,0.0111953151911815
7342,0.144307291666667
7343,0.0121953151911815
7344,0.847172413793103
7345,0.0111953151911815
7346,0.0111953151911815
7347,0.0531953151911815
7348,0.0111953151911815
7349,0.826480519480519
7350,0.0993072916666667
7351,0.0391953151911815
7352,0.0111953151911815
7353,0.0111953151911815
7354,0.0121953151911815
7355,0.879172413793103
7356,0.0831953151911815
7357,0.793421052631579
7358,0.0311953151911815
7359,0.0491953151911815
7360,0.0111953151911815
7361,0.0111953151911815
7362,0.0111953151911815
7363,0.0111953151911815
7364,0.0111953151911815
7365,0.0171953151911815
7366,0.0111953151911815
7367,0.0631953151911815
7368,0.0111953151911815
7369,0.0111953151911815
7370,0.0111953151911815
7371,0.0111953151911815
7372,0.0111953151911815
7373,0.0231953151911815
7374,0.0371953151911815
7375,0.68348051948052
7376,0.136307291666667
7377,0.135307291666667
7378,0.0111953151911815
7379,0.0461953151911815
7380,0.106307291666667
7381,0.0401953151911815
7382,0.741421052631579
7383,0.0111953151911815
7384,0.0921953151911815
7385,0.0111953151911815
7386,0.032
7387,0.110307291666667
7388,0.0151953151911815
7389,0.0121953151911815
7390,0.127
7391,0.0111953151911815
7392,0.0121953151911815
7393,0.73048051948052
7394,0.108307291666667
7395,0.0111953151911815
7396,0.0993072916666667
7397,0.108307291666667
7398,0.0481953151911815
7399,0.0111953151911815
7400,0.0121953151911815
7401,0.102307291666667
7402,0.0111953151911815
7403,0.102307291666667
7404,0.107307291666667
7405,0.0481953151911815
7406,0.0111953151911815
7407,0.0111953151911815
7408,0.0111953151911815
7409,0.0111953151911815
7410,0.0181953151911815
7411,0.904480519480519
7412,0.225307291666667
7413,0.0151953151911815
7414,0.0111953151911815
7415,0.76148051948052
7416,0.121307291666667
7417,0.0131953151911815
7418,0.0111953151911815
7419,0.181224489795918
7420,0.0111953151911815
7421,0.0111953151911815
7422,0.0111953151911815
7423,0.0111953151911815
7424,0.0176923076923077
7425,0.0111953151911815
7426,0.0111953151911815
7427,0.0203636363636364
7428,0.0111953151911815
7429,0.165307291666667
7430,0.803480519480519
7431,0.0111953151911815
7432,0.0111953151911815
7433,0.216307291666667
7434,0.0121953151911815
7435,0.0111953151911815
7436,0.0681953151911815
7437,0.791172413793104
7438,0.126307291666667
7439,0.177307291666667
7440,0.0461953151911815
7441,0.0361953151911815
7442,0.0111953151911815
7443,0.212307291666667
7444,0.0241953151911815
7445,0.563480519480519
7446,0.0201953151911815
7447,0.214307291666667
7448,0.0121953151911815
7449,0.0261953151911815
7450,0.0191953151911815
7451,0.0111953151911815
7452,0.0111953151911815
7453,0.0241953151911815
7454,0.187307291666667
7455,0.157307291666667
7456,0.0191953151911815
7457,0.0151953151911815
7458,0.0111953151911815
7459,0.194307291666667
7460,0.0111953151911815
7461,0.0191953151911815
7462,0.0111953151911815
7463,0.241307291666667
7464,0.0111953151911815
7465,0.0111953151911815
7466,0.0211953151911815
7467,0.0121953151911815
7468,0.209224489795918
7469,0.0181953151911815
7470,0.914480519480519
7471,0.385
7472,0.0281953151911815
7473,0.463181818181818
7474,0.86748051948052
7475,0.62548051948052
7476,0.0591953151911815
7477,0.0111953151911815
7478,0.0331953151911815
7479,0.0111953151911815
7480,0.259307291666667
7481,0.0301953151911815
7482,0.0181953151911815
7483,0.102307291666667
7484,0.0111953151911815
7485,0.111307291666667
7486,0.0141953151911815
7487,0.170307291666667
7488,0.0351953151911815
7489,0.0111953151911815
7490,0.123307291666667
7491,0.0111953151911815
7492,0.0111953151911815
7493,0.0111953151911815
7494,0.0111953151911815
7495,0.86248051948052
7496,0.781480519480519
7497,0.0121953151911815
7498,0.388307291666667
7499,0.105224489795918
7500,0.246307291666667
7501,0.0141953151911815
7502,0.90548051948052
7503,0.900480519480519
7504,0.0111953151911815
7505,0.441181818181818
7506,0.154195315191182
7507,0.847888888888889
7508,0.0211953151911815
7509,0.64748051948052
7510,0.0251953151911815
7511,0.302224489795918
7512,0.0331953151911815
7513,0.383307291666667
7514,0.0201953151911815
7515,0.0121953151911815
7516,0.0681953151911815
7517,0.0471953151911815
7518,0.0321953151911815
7519,0.898172413793104
7520,0.779888888888889
7521,0.166307291666667
7522,0.0181953151911815
7523,0.0531953151911815
7524,0.229307291666667
7525,0.0191953151911815
7526,0.168307291666667
7527,0.91948051948052
7528,0.0601953151911815
7529,0.140307291666667
7530,0.0191953151911815
7531,0.218224489795918
7532,0.155224489795918
7533,0.89148051948052
7534,0.87948051948052
7535,0.269224489795918
7536,0.361307291666667
7537,0.0123636363636364
7538,0.90748051948052
7539,0.211307291666667
7540,0.0121953151911815
7541,0.69748051948052
7542,0.91148051948052
7543,0.0111953151911815
7544,0.86948051948052
7545,0.0111953151911815
7546,0.0111953151911815
7547,0.0161953151911815
7548,0.0111953151911815
7549,0.0131953151911815
7550,0.0111953151911815
7551,0.0181953151911815
7552,0.0111953151911815
7553,0.0111953151911815
7554,0.0111953151911815
7555,0.895172413793103
7556,0.0151953151911815
7557,0.232307291666667
7558,0.912480519480519
7559,0.220307291666667
7560,0.0111953151911815
7561,0.5355
7562,0.181307291666667
7563,0.0121953151911815
7564,0.0261953151911815
7565,0.0111953151911815
7566,0.0121953151911815
7567,0.0121953151911815
7568,0.0141953151911815
7569,0.720571428571429
7570,0.0121953151911815
7571,0.0486923076923077
7572,0.184307291666667
7573,0.87448051948052
7574,0.0791953151911815
7575,0.0121953151911815
7576,0.0121953151911815
7577,0.0151953151911815
7578,0.820571428571429
7579,0.0111953151911815
7580,0.0121953151911815
7581,0.098
7582,0.0111953151911815
7583,0.0181953151911815
7584,0.910480519480519
7585,0.912480519480519
7586,0.251307291666667
7587,0.0251953151911815
7588,0.0111953151911815
7589,0.0111953151911815
7590,0.0111953151911815
7591,0.0171953151911815
7592,0.0111953151911815
7593,0.0111953151911815
7594,0.0131953151911815
7595,0.0111953151911815
7596,0.0221953151911815
7597,0.115307291666667
7598,0.0151953151911815
7599,0.0111953151911815
7600,0.129307291666667
7601,0.0121953151911815
7602,0.139307291666667
7603,0.0111953151911815
7604,0.0111953151911815
7605,0.102307291666667
7606,0.0983072916666667
7607,0.0111953151911815
7608,0.0111953151911815
7609,0.0131953151911815
7610,0.0111953151911815
7611,0.270037037037037
7612,0.0391953151911815
7613,0.0111953151911815
7614,0.91948051948052
7615,0.138307291666667
7616,0.123307291666667
7617,0.0221953151911815
7618,0.0191953151911815
7619,0.87548051948052
7620,0.0931953151911815
7621,0.246195315191182
7622,0.0803636363636364
7623,0.0111953151911815
7624,0.0111953151911815
7625,0.128307291666667
7626,0.0111953151911815
7627,0.619838709677419
7628,0.211307291666667
7629,0.0711953151911815
7630,0.0111953151911815
7631,0.109307291666667
7632,0.0111953151911815
7633,0.0161953151911815
7634,0.315307291666667
7635,0.89748051948052
7636,0.78848051948052
7637,0.287307291666667
7638,0.0111953151911815
7639,0.516333333333333
7640,0.0271953151911815
7641,0.0111953151911815
7642,0.0111953151911815
7643,0.0151953151911815
7644,0.0111953151911815
7645,0.0111953151911815
7646,0.85048051948052
7647,0.0111953151911815
7648,0.0121953151911815
7649,0.835480519480519
7650,0.0171953151911815
7651,0.0321953151911815
7652,0.0731953151911815
7653,0.0111953151911815
7654,0.0111953151911815
7655,0.0111953151911815
7656,0.0111953151911815
7657,0.0111953151911815
7658,0.0341953151911815
7659,0.0121953151911815
7660,0.0111953151911815
7661,0.0111953151911815
7662,0.0281953151911815
7663,0.0131953151911815
7664,0.0151953151911815
7665,0.0131953151911815
7666,0.0111953151911815
7667,0.0111953151911815
7668,0.0111953151911815
7669,0.0121953151911815
7670,0.14
7671,0.225307291666667
7672,0.221307291666667
7673,0.898172413793104
7674,0.0631953151911815
7675,0.0921953151911815
7676,0.353333333333333
7677,0.0891953151911815
7678,0.0111953151911815
7679,0.0156923076923077
7680,0.0121953151911815
7681,0.0111953151911815
7682,0.113307291666667
7683,0.0111953151911815
7684,0.465307291666667
7685,0.0111953151911815
7686,0.0111953151911815
7687,0.0121953151911815
7688,0.110307291666667
7689,0.102307291666667
7690,0.0111953151911815
7691,0.105307291666667
7692,0.103307291666667
7693,0.0121953151911815
7694,0.141307291666667
7695,0.0111953151911815
7696,0.0111953151911815
7697,0.0111953151911815
7698,0.166307291666667
7699,0.121307291666667
7700,0.110195315191182
7701,0.0121953151911815
7702,0.0671953151911815
7703,0.0111953151911815
7704,0.0511953151911815
7705,0.916480519480519
7706,0.0111953151911815
7707,0.87148051948052
7708,0.135307291666667
7709,0.0111953151911815
7710,0.0111953151911815
7711,0.146307291666667
7712,0.0123636363636364
7713,0.0111953151911815
7714,0.250307291666667
7715,0.0111953151911815
7716,0.0111953151911815
7717,0.379307291666667
7718,0.0111953151911815
7719,0.0121953151911815
7720,0.0121953151911815
7721,0.0111953151911815
7722,0.0151953151911815
7723,0.0111953151911815
7724,0.139307291666667
7725,0.906480519480519
7726,0.0111953151911815
7727,0.059
7728,0.0581953151911815
7729,0.0111953151911815
7730,0.0111953151911815
7731,0.0511953151911815
7732,0.0111953151911815
7733,0.0111953151911815
7734,0.88348051948052
7735,0.0111953151911815
7736,0.0111953151911815
7737,0.0111953151911815
7738,0.0111953151911815
7739,0.0111953151911815
7740,0.0111953151911815
7741,0.0111953151911815
7742,0.815480519480519
7743,0.89948051948052
